40.0000 -36.88646147
45.0000 -36.88706013
50.0000 -36.88719294
55.0000 -36.88735680
60.0000 -36.88757128
65.0000 -36.88775990
70.0000 -36.88790648
75.0000 -36.88799866
80.0000 -36.88804366
85.0000 -36.88806424
90.0000 -36.88807596
95.0000 -36.88808773
100.0000 -36.88809786
