  0.89690251E+00 -0.73710495E+01
  0.91160583E+00 -0.72951089E+01
  0.92630915E+00 -0.72182972E+01
  0.94101247E+00 -0.71406508E+01
  0.95571579E+00 -0.70622068E+01
  0.97041911E+00 -0.69830021E+01
  0.98512243E+00 -0.69030730E+01
  0.99982575E+00 -0.68224559E+01
  0.10145291E+01 -0.67411903E+01
  0.10292324E+01 -0.66593214E+01
  0.10439357E+01 -0.65769030E+01
  0.10586390E+01 -0.64939986E+01
  0.10733423E+01 -0.64106821E+01
  0.10880457E+01 -0.63270354E+01
  0.11027490E+01 -0.62431481E+01
  0.11174523E+01 -0.61591170E+01
  0.11321556E+01 -0.60750486E+01
  0.11468589E+01 -0.59910634E+01
  0.11615623E+01 -0.59073013E+01
  0.11762656E+01 -0.58239262E+01
  0.11909689E+01 -0.57411277E+01
  0.12056722E+01 -0.56591198E+01
  0.12203755E+01 -0.55781380E+01
  0.12350789E+01 -0.54984361E+01
  0.12497822E+01 -0.54202863E+01
  0.12644855E+01 -0.53439831E+01
  0.12791888E+01 -0.52698523E+01
  0.12938921E+01 -0.51982614E+01
  0.13085955E+01 -0.51296266E+01
  0.13232988E+01 -0.50644154E+01
  0.13380021E+01 -0.50031391E+01
  0.13527054E+01 -0.49463383E+01
  0.13674087E+01 -0.48945638E+01
  0.13821121E+01 -0.48483570E+01
  0.13968154E+01 -0.48082320E+01
  0.14115187E+01 -0.47746620E+01
  0.14262220E+01 -0.47480664E+01
  0.14409253E+01 -0.47287970E+01
  0.14556287E+01 -0.47171221E+01
  0.14703320E+01 -0.47132112E+01
  0.14849681E+01 -0.47124972E+01
  0.14996042E+01 -0.47103560E+01
  0.15142404E+01 -0.47067895E+01
  0.15288765E+01 -0.47017998E+01
  0.15435126E+01 -0.46953884E+01
  0.15581488E+01 -0.46875553E+01
  0.15727849E+01 -0.46782985E+01
  0.15874210E+01 -0.46676148E+01
  0.16020572E+01 -0.46555008E+01
  0.16166933E+01 -0.46419541E+01
  0.16313294E+01 -0.46269750E+01
  0.16459656E+01 -0.46105673E+01
  0.16606017E+01 -0.45927377E+01
  0.16752378E+01 -0.45734947E+01
  0.16898740E+01 -0.45528471E+01
  0.17045101E+01 -0.45308012E+01
  0.17191462E+01 -0.45073597E+01
  0.17337824E+01 -0.44825203E+01
  0.17484185E+01 -0.44562766E+01
  0.17630546E+01 -0.44286202E+01
  0.17776908E+01 -0.43995423E+01
  0.17923269E+01 -0.43690375E+01
  0.18069630E+01 -0.43371049E+01
  0.18215992E+01 -0.43037491E+01
  0.18362353E+01 -0.42689794E+01
  0.18508714E+01 -0.42328076E+01
  0.18655076E+01 -0.41952452E+01
  0.18801437E+01 -0.41563007E+01
  0.18947798E+01 -0.41159779E+01
  0.19094160E+01 -0.40742755E+01
  0.19240521E+01 -0.40311887E+01
  0.19386882E+01 -0.39867110E+01
  0.19533244E+01 -0.39408375E+01
  0.19679605E+01 -0.38935669E+01
  0.19825966E+01 -0.38449026E+01
  0.19972328E+01 -0.37948523E+01
  0.20118689E+01 -0.37434259E+01
  0.20265050E+01 -0.36906340E+01
  0.20411412E+01 -0.36364848E+01
  0.20557773E+01 -0.35809829E+01
  0.20704134E+01 -0.35241296E+01
  0.20850496E+01 -0.34659239E+01
  0.20996857E+01 -0.34063645E+01
  0.21143218E+01 -0.33454522E+01
  0.21289580E+01 -0.32831912E+01
  0.21435941E+01 -0.32195892E+01
  0.21582302E+01 -0.31546562E+01
  0.21728664E+01 -0.30884026E+01
  0.21875025E+01 -0.30208365E+01
  0.22021386E+01 -0.29519624E+01
  0.22167748E+01 -0.28817805E+01
  0.22314109E+01 -0.28102878E+01
  0.22460470E+01 -0.27374806E+01
  0.22606832E+01 -0.26633572E+01
  0.22753193E+01 -0.25879205E+01
  0.22899554E+01 -0.25111789E+01
  0.23045916E+01 -0.24331459E+01
  0.23192277E+01 -0.23538432E+01
  0.23339911E+01 -0.24353406E+01
  0.23487545E+01 -0.25185057E+01
  0.23635179E+01 -0.26032602E+01
  0.23782813E+01 -0.26895374E+01
  0.23930447E+01 -0.27772780E+01
  0.24078081E+01 -0.28664211E+01
  0.24225715E+01 -0.29568962E+01
  0.24373349E+01 -0.30486181E+01
  0.24520983E+01 -0.31414893E+01
  0.24668617E+01 -0.32354055E+01
  0.24816251E+01 -0.33302654E+01
  0.24963885E+01 -0.34259775E+01
  0.25111519E+01 -0.35224636E+01
  0.25259153E+01 -0.36196562E+01
  0.25406787E+01 -0.37174922E+01
  0.25554421E+01 -0.38159056E+01
  0.25702056E+01 -0.39148222E+01
  0.25849690E+01 -0.40141604E+01
  0.25997324E+01 -0.41138355E+01
  0.26144958E+01 -0.42137679E+01
  0.26292592E+01 -0.43138894E+01
  0.26440226E+01 -0.44141464E+01
  0.26587860E+01 -0.45144951E+01
  0.26735494E+01 -0.46148927E+01
  0.26883128E+01 -0.47152856E+01
  0.27030762E+01 -0.48155995E+01
  0.27178396E+01 -0.49157362E+01
  0.27326030E+01 -0.50155782E+01
  0.27473664E+01 -0.51150000E+01
  0.27621298E+01 -0.52138835E+01
  0.27768932E+01 -0.53121324E+01
  0.27916566E+01 -0.54096800E+01
  0.28064200E+01 -0.55064901E+01
  0.28211834E+01 -0.56025492E+01
  0.28359468E+01 -0.56978549E+01
  0.28507102E+01 -0.57924028E+01
  0.28654736E+01 -0.58861787E+01
  0.28802370E+01 -0.59791557E+01
  0.28950004E+01 -0.60712978E+01
  0.29097638E+01 -0.61625678E+01
  0.29245272E+01 -0.62529349E+01
  0.29392906E+01 -0.63423798E+01
  0.29540540E+01 -0.64308949E+01
  0.29688175E+01 -0.65184809E+01
  0.29835809E+01 -0.66051398E+01
  0.29983443E+01 -0.66908696E+01
  0.30131077E+01 -0.67756608E+01
  0.30278711E+01 -0.68594966E+01
  0.30426345E+01 -0.69423572E+01
  0.30573979E+01 -0.70242236E+01
  0.30721613E+01 -0.71050816E+01
  0.30869247E+01 -0.71849227E+01
  0.31016881E+01 -0.72637421E+01
  0.31164515E+01 -0.73415346E+01
  0.31312149E+01 -0.74182914E+01
  0.31459783E+01 -0.74939979E+01
  0.31607417E+01 -0.75686347E+01
  0.31755051E+01 -0.76421812E+01
  0.31902685E+01 -0.77146194E+01
  0.32050319E+01 -0.77859372E+01
  0.32197953E+01 -0.78561285E+01
  0.32345587E+01 -0.79251904E+01
  0.32493221E+01 -0.79931175E+01
  0.32640855E+01 -0.80598973E+01
  0.32788489E+01 -0.81255064E+01
  0.32936123E+01 -0.81899112E+01
  0.33083757E+01 -0.82530718E+01
  0.33231391E+01 -0.83149493E+01
  0.33379025E+01 -0.83755127E+01
  0.33526659E+01 -0.84347439E+01
  0.33674294E+01 -0.84926398E+01
  0.33821928E+01 -0.85492091E+01
  0.33969562E+01 -0.86044674E+01
  0.34117196E+01 -0.86584301E+01
  0.34264830E+01 -0.87111079E+01
  0.34412464E+01 -0.87625044E+01
  0.34560098E+01 -0.88126170E+01
  0.34707732E+01 -0.88614402E+01
  0.34855366E+01 -0.89089694E+01
  0.35003000E+01 -0.89552038E+01
  0.35150634E+01 -0.90001473E+01
  0.35298268E+01 -0.90438066E+01
  0.35445902E+01 -0.90861886E+01
  0.35593536E+01 -0.91272973E+01
  0.35741170E+01 -0.91671320E+01
  0.35888804E+01 -0.92056878E+01
  0.36036438E+01 -0.92429574E+01
  0.36184072E+01 -0.92789338E+01
  0.36331706E+01 -0.93136128E+01
  0.36479340E+01 -0.93469941E+01
  0.36626974E+01 -0.93790803E+01
  0.36774608E+01 -0.94098754E+01
  0.36922242E+01 -0.94393824E+01
  0.37069876E+01 -0.94676013E+01
  0.37217510E+01 -0.94945288E+01
  0.37365144E+01 -0.95201595E+01
  0.37512778E+01 -0.95444872E+01
  0.37660413E+01 -0.95675071E+01
  0.37808047E+01 -0.95892172E+01
  0.37955681E+01 -0.96096176E+01
  0.38103315E+01 -0.96287098E+01
  0.38250949E+01 -0.96464956E+01
  0.38398583E+01 -0.96629748E+01
  0.38546217E+01 -0.96781458E+01
  0.38693851E+01 -0.96920050E+01
  0.38841485E+01 -0.97045486E+01
  0.38989119E+01 -0.97157733E+01
  0.39136753E+01 -0.97256776E+01
  0.39284387E+01 -0.97342613E+01
  0.39432021E+01 -0.97415252E+01
  0.39579655E+01 -0.97474702E+01
  0.39727289E+01 -0.97520963E+01
  0.39874923E+01 -0.97554025E+01
  0.40022557E+01 -0.97573872E+01
  0.40170191E+01 -0.97580490E+01
  
  0.00000000E+00  0.90485826E+01
  0.14703320E-01  0.90465029E+01
  0.29406640E-01  0.90402669E+01
  0.44109959E-01  0.90298837E+01
  0.58813279E-01  0.90153685E+01
  0.73516599E-01  0.89967419E+01
  0.88219919E-01  0.89740302E+01
  0.10292324E+00  0.89472650E+01
  0.11762656E+00  0.89164828E+01
  0.13232988E+00  0.88817250E+01
  0.14703320E+00  0.88430377E+01
  0.16173652E+00  0.88004712E+01
  0.17643984E+00  0.87540806E+01
  0.19114316E+00  0.87039245E+01
  0.20584648E+00  0.86500653E+01
  0.22054980E+00  0.85925688E+01
  0.23525312E+00  0.85315032E+01
  0.24995644E+00  0.84669396E+01
  0.26465976E+00  0.83989509E+01
  0.27936308E+00  0.83276120E+01
  0.29406640E+00  0.82529997E+01
  0.30876972E+00  0.81751921E+01
  0.32347304E+00  0.80942684E+01
  0.33817636E+00  0.80103092E+01
  0.35287968E+00  0.79233958E+01
  0.36758300E+00  0.78336102E+01
  0.38228632E+00  0.77410349E+01
  0.39698963E+00  0.76457528E+01
  0.41169295E+00  0.75478462E+01
  0.42639627E+00  0.74473969E+01
  0.44109959E+00  0.73444862E+01
  0.45580291E+00  0.72391943E+01
  0.47050623E+00  0.71316016E+01
  0.48520955E+00  0.70217890E+01
  0.49991287E+00  0.69098390E+01
  0.51461619E+00  0.67958351E+01
  0.52931951E+00  0.66798619E+01
  0.54402283E+00  0.65620037E+01
  0.55872615E+00  0.64423427E+01
  0.57342947E+00  0.63209586E+01
  0.58813279E+00  0.61979286E+01
  0.60283611E+00  0.60733288E+01
  0.61753943E+00  0.59472365E+01
  0.63224275E+00  0.58197324E+01
  0.64694607E+00  0.56909015E+01
  0.66164939E+00  0.55608317E+01
  0.67635271E+00  0.54296114E+01
  0.69105603E+00  0.52973260E+01
  0.70575935E+00  0.51640541E+01
  0.72046267E+00  0.50298670E+01
  0.73516599E+00  0.48948304E+01
  0.74986931E+00  0.47590073E+01
  0.76457263E+00  0.46224631E+01
  0.77927595E+00  0.44852680E+01
  0.79397927E+00  0.43474978E+01
  0.80868259E+00  0.42092311E+01
  0.82338591E+00  0.40705459E+01
  0.83808923E+00  0.39315158E+01
  0.85279255E+00  0.37922091E+01
  0.86749587E+00  0.36526907E+01
  0.88219919E+00  0.35130269E+01
  0.89690251E+00  0.33732903E+01
  0.91160583E+00  0.32335625E+01
  0.92630915E+00  0.30939332E+01
  0.94101247E+00  0.29544962E+01
  0.95571579E+00  0.28153425E+01
  0.97041911E+00  0.26765564E+01
  0.98512243E+00  0.25382138E+01
  0.99982575E+00  0.24003865E+01
  0.10145291E+01  0.22631499E+01
  0.10292324E+01  0.21265916E+01
  0.10439357E+01  0.19908174E+01
  0.10586390E+01  0.18559519E+01
  0.10733423E+01  0.17221348E+01
  0.10880457E+01  0.15895138E+01
  0.11027490E+01  0.14582377E+01
  0.11174523E+01  0.13284535E+01
  0.11321556E+01  0.12003083E+01
  0.11468589E+01  0.10739543E+01
  0.11615623E+01  0.94955591E+00
  0.11762656E+01  0.82729411E+00
  0.11909689E+01  0.70736815E+00
  0.12056722E+01  0.58999443E+00
  0.12203755E+01  0.47540590E+00
  0.12350789E+01  0.36385484E+00
  0.12497822E+01  0.25562061E+00
  0.12644855E+01  0.15102093E+00
  0.12791888E+01  0.50422591E-01
  0.12938921E+01 -0.45753494E-01
  0.13085955E+01 -0.13703669E+00
  0.13232988E+01 -0.22292058E+00
  0.13380021E+01 -0.30288242E+00
  0.13527054E+01 -0.37640149E+00
  0.13674087E+01 -0.44297002E+00
  0.13821121E+01 -0.50209412E+00
  0.13968154E+01 -0.55328820E+00
  0.14115187E+01 -0.59607098E+00
  0.14262220E+01 -0.62997268E+00
  0.14409253E+01 -0.65455921E+00
  0.14556287E+01 -0.66947157E+00
  0.14703320E+01 -0.67447044E+00
  0.14849681E+01 -0.67458147E+00
  0.14996042E+01 -0.67493766E+00
  0.15142404E+01 -0.67559982E+00
  0.15288765E+01 -0.67664434E+00
  0.15435126E+01 -0.67813596E+00
  0.15581488E+01 -0.68010626E+00
  0.15727849E+01 -0.68254625E+00
  0.15874210E+01 -0.68541610E+00
  0.16020572E+01 -0.68866832E+00
  0.16166933E+01 -0.69227556E+00
  0.16313294E+01 -0.69625202E+00
  0.16459656E+01 -0.70066013E+00
  0.16606017E+01 -0.70559956E+00
  0.16752378E+01 -0.71118251E+00
  0.16898740E+01 -0.71750458E+00
  0.17045101E+01 -0.72462228E+00
  0.17191462E+01 -0.73254611E+00
  0.17337824E+01 -0.74125212E+00
  0.17484185E+01 -0.75070805E+00
  0.17630546E+01 -0.76090462E+00
  0.17776908E+01 -0.77188032E+00
  0.17923269E+01 -0.78373057E+00
  0.18069630E+01 -0.79659736E+00
  0.18215992E+01 -0.81064291E+00
  0.18362353E+01 -0.82601650E+00
  0.18508714E+01 -0.84282582E+00
  0.18655076E+01 -0.86112297E+00
  0.18801437E+01 -0.88090932E+00
  0.18947798E+01 -0.90215730E+00
  0.19094160E+01 -0.92484080E+00
  0.19240521E+01 -0.94896372E+00
  0.19386882E+01 -0.97457671E+00
  0.19533244E+01 -0.10017771E+01
  0.19679605E+01 -0.10306933E+01
  0.19825966E+01 -0.10614593E+01
  0.19972328E+01 -0.10941895E+01
  0.20118689E+01 -0.11289623E+01
  0.20265050E+01 -0.11658161E+01
  0.20411412E+01 -0.12047595E+01
  0.20557773E+01 -0.12457888E+01
  0.20704134E+01 -0.12889066E+01
  0.20850496E+01 -0.13341331E+01
  0.20996857E+01 -0.13815080E+01
  0.21143218E+01 -0.14310817E+01
  0.21289580E+01 -0.14829007E+01
  0.21435941E+01 -0.15369937E+01
  0.21582302E+01 -0.15933632E+01
  0.21728664E+01 -0.16519860E+01
  0.21875025E+01 -0.17128213E+01
  0.22021386E+01 -0.17758232E+01
  0.22167748E+01 -0.18409507E+01
  0.22314109E+01 -0.19081737E+01
  0.22460470E+01 -0.19774702E+01
  0.22606832E+01 -0.20488185E+01
  0.22753193E+01 -0.21221873E+01
  0.22899554E+01 -0.21975273E+01
  0.23045916E+01 -0.22747694E+01
  0.23192277E+01 -0.23538246E+01
  0.23339911E+01 -0.22725540E+01
  0.23487545E+01 -0.21900190E+01
  0.23635179E+01 -0.21062296E+01
  0.23782813E+01 -0.20211905E+01
  0.23930447E+01 -0.19349019E+01
  0.24078081E+01 -0.18473626E+01
  0.24225715E+01 -0.17585723E+01
  0.24373349E+01 -0.16685345E+01
  0.24520983E+01 -0.15772579E+01
  0.24668617E+01 -0.14847559E+01
  0.24816251E+01 -0.13910453E+01
  0.24963885E+01 -0.12961442E+01
  0.25111519E+01 -0.12000689E+01
  0.25259153E+01 -0.11028331E+01
  0.25406787E+01 -0.10044468E+01
  0.25554421E+01 -0.90491752E+00
  0.25702056E+01 -0.80425162E+00
  0.25849690E+01 -0.70245630E+00
  0.25997324E+01 -0.59954104E+00
  0.26144958E+01 -0.49551821E+00
  0.26292592E+01 -0.39040289E+00
  0.26440226E+01 -0.28421191E+00
  0.26587860E+01 -0.17696273E+00
  0.26735494E+01 -0.68672471E-01
  0.26883128E+01  0.40642514E-01
  0.27030762E+01  0.15096645E+00
  0.27178396E+01  0.26228352E+00
  0.27326030E+01  0.37457712E+00
  0.27473664E+01  0.48782937E+00
  0.27621298E+01  0.60202105E+00
  0.27768932E+01  0.71713192E+00
  0.27916566E+01  0.83314137E+00
  0.28064200E+01  0.95002893E+00
  0.28211834E+01  0.10677744E+01
  0.28359468E+01  0.11863577E+01
  0.28507102E+01  0.13057579E+01
  0.28654736E+01  0.14259523E+01
  0.28802370E+01  0.15469159E+01
  0.28950004E+01  0.16686210E+01
  0.29097638E+01  0.17910374E+01
  0.29245272E+01  0.19141336E+01
  0.29392906E+01  0.20378775E+01
  0.29540540E+01  0.21622378E+01
  0.29688175E+01  0.22871843E+01
  0.29835809E+01  0.24126875E+01
  0.29983443E+01  0.25387181E+01
  0.30131077E+01  0.26652459E+01
  0.30278711E+01  0.27922379E+01
  0.30426345E+01  0.29196581E+01
  0.30573979E+01  0.30474672E+01
  0.30721613E+01  0.31756226E+01
  0.30869247E+01  0.33040800E+01
  0.31016881E+01  0.34327938E+01
  0.31164515E+01  0.35617186E+01
  0.31312149E+01  0.36908089E+01
  0.31459783E+01  0.38200194E+01
  0.31607417E+01  0.39493039E+01
  0.31755051E+01  0.40786145E+01
  0.31902685E+01  0.42079008E+01
  0.32050319E+01  0.43371092E+01
  0.32197953E+01  0.44661831E+01
  0.32345587E+01  0.45950632E+01
  0.32493221E+01  0.47236881E+01
  0.32640855E+01  0.48519951E+01
  0.32788489E+01  0.49799203E+01
  0.32936123E+01  0.51073989E+01
  0.33083757E+01  0.52343646E+01
  0.33231391E+01  0.53607490E+01
  0.33379025E+01  0.54864814E+01
  0.33526659E+01  0.56114884E+01
  0.33674294E+01  0.57356935E+01
  0.33821928E+01  0.58590179E+01
  0.33969562E+01  0.59813808E+01
  0.34117196E+01  0.61026997E+01
  0.34264830E+01  0.62228910E+01
  0.34412464E+01  0.63418699E+01
  0.34560098E+01  0.64595503E+01
  0.34707732E+01  0.65758445E+01
  0.34855366E+01  0.66906628E+01
  0.35003000E+01  0.68039130E+01
  0.35150634E+01  0.69155009E+01
  0.35298268E+01  0.70253303E+01
  0.35445902E+01  0.71333036E+01
  0.35593536E+01  0.72393220E+01
  0.35741170E+01  0.73432864E+01
  0.35888804E+01  0.74450976E+01
  0.36036438E+01  0.75446561E+01
  0.36184072E+01  0.76418628E+01
  0.36331706E+01  0.77366184E+01
  0.36479340E+01  0.78288234E+01
  0.36626974E+01  0.79183785E+01
  0.36774608E+01  0.80051847E+01
  0.36922242E+01  0.80891435E+01
  0.37069876E+01  0.81701576E+01
  0.37217510E+01  0.82481313E+01
  0.37365144E+01  0.83229707E+01
  0.37512778E+01  0.83945846E+01
  0.37660413E+01  0.84628844E+01
  0.37808047E+01  0.85277841E+01
  0.37955681E+01  0.85892012E+01
  0.38103315E+01  0.86470560E+01
  0.38250949E+01  0.87012729E+01
  0.38398583E+01  0.87517796E+01
  0.38546217E+01  0.87985082E+01
  0.38693851E+01  0.88413951E+01
  0.38841485E+01  0.88803814E+01
  0.38989119E+01  0.89154131E+01
  0.39136753E+01  0.89464414E+01
  0.39284387E+01  0.89734228E+01
  0.39432021E+01  0.89963190E+01
  0.39579655E+01  0.90150974E+01
  0.39727289E+01  0.90297312E+01
  0.39874923E+01  0.90401991E+01
  0.40022557E+01  0.90464859E+01
  0.40170191E+01  0.90485826E+01
  
