 written on 25Jun2022 at 16:46:07 
           2
        1309
  -20  -12    0    2    2   -0.000002    0.000000    0.000003   -0.000000    0.106317   -0.090744
  -20  -11    0    1    1   -0.000001    0.000000    0.000001    0.000000    0.375574   -0.235891
  -20  -11    0    2    1    0.000002   -0.000000    0.000010   -0.000000   -0.000000    0.000000
  -20  -11    0    1    2   -0.000006    0.000000   -0.000005    0.000000   -0.000000   -0.000000
  -20  -11    0    2    2    0.000001    0.000000   -0.000001   -0.000000    0.236212    0.081361
  -20  -10    0    1    1   -0.000002    0.000000   -0.000001   -0.000000    0.129147   -0.060570
  -20  -10    0    2    1    0.000009    0.000000   -0.000003   -0.000000   -0.000000    0.000000
  -20  -10    0    1    2   -0.000008    0.000000   -0.000011    0.000000    0.000000   -0.000000
  -20  -10    0    2    2    0.000002    0.000000    0.000001    0.000000   -0.175256   -0.235954
  -20   -9    0    1    1    0.000000    0.000000   -0.000002   -0.000000    0.163021    0.121744
  -20   -9    0    2    1    0.000000    0.000000    0.000013    0.000000    0.000000   -0.000000
  -20   -9    0    1    2   -0.000014    0.000000   -0.000002   -0.000000    0.000000   -0.000000
  -20   -9    0    2    2   -0.000000    0.000000    0.000002    0.000000    0.106336    0.253955
  -20   -8    0    1    1   -0.000001   -0.000000    0.000003   -0.000000   -0.049043   -0.165939
  -20   -8    0    2    1   -0.000007    0.000000   -0.000001    0.000000   -0.000000   -0.000000
  -20   -8    0    1    2   -0.000007    0.000000   -0.000003    0.000000    0.000000   -0.000000
  -20   -8    0    2    2    0.000001   -0.000000   -0.000003    0.000000   -0.028548   -0.203780
  -20   -7    0    1    1    0.000002    0.000000   -0.000005   -0.000000   -0.216961   -0.001287
  -20   -7    0    2    1    0.000001    0.000000   -0.000007   -0.000000   -0.000000    0.000000
  -20   -7    0    1    2   -0.000015   -0.000000    0.000001   -0.000000   -0.000000    0.000000
  -20   -7    0    2    2   -0.000002   -0.000000    0.000005    0.000000    0.277082    0.188404
  -20   -6    0    1    1   -0.000000   -0.000000    0.000002    0.000000    0.333893    0.121857
  -20   -6    0    2    1   -0.000008    0.000000   -0.000002    0.000000   -0.000000    0.000000
  -20   -6    0    1    2    0.000014    0.000000    0.000006    0.000000   -0.000000   -0.000000
  -20   -6    0    2    2    0.000000   -0.000000   -0.000002    0.000000   -0.321704   -0.031032
  -20   -5    0    1    1   -0.000000    0.000000   -0.000005   -0.000000   -0.039500   -0.157313
  -20   -5    0    2    1    0.000000   -0.000000   -0.000008   -0.000000   -0.000000   -0.000000
  -20   -5    0    1    2    0.000002   -0.000000   -0.000005    0.000000    0.000000   -0.000000
  -20   -5    0    2    2    0.000000   -0.000000    0.000005    0.000000   -0.091984    0.281801
  -20   -4    0    1    1   -0.000000    0.000000   -0.000002    0.000000    0.274276    0.100605
  -20   -4    0    2    1    0.000013   -0.000000   -0.000001   -0.000000    0.000000    0.000000
  -20   -4    0    1    2    0.000014   -0.000000    0.000004    0.000000    0.000000   -0.000000
  -20   -4    0    2    2    0.000000   -0.000000    0.000002    0.000000   -0.092665   -0.027450
  -19  -16    0    1    1   -0.000007    0.000000    0.000005   -0.000000   -0.271718    0.214852
  -19  -16    0    2    1   -0.000007   -0.000000   -0.000011   -0.000000   -0.000000    0.000000
  -19  -16    0    1    2    0.000015    0.000000    0.000010    0.000000    0.000000    0.000000
  -19  -16    0    2    2    0.000007    0.000000   -0.000005   -0.000000    0.291481   -0.213073
  -19  -15    0    1    1    0.000010    0.000000   -0.000006    0.000000   -0.203918    0.198414
  -19  -15    0    2    1    0.000006    0.000000   -0.000010    0.000000   -0.000000    0.000000
  -19  -15    0    1    2   -0.000013   -0.000000   -0.000020   -0.000000    0.000000    0.000000
  -19  -15    0    2    2   -0.000010   -0.000000    0.000006    0.000000   -0.088215   -0.314587
  -19  -14    0    1    1   -0.000002   -0.000000    0.000001    0.000000   -0.093769   -0.004413
  -19  -14    0    2    1    0.000000    0.000000    0.000010    0.000000    0.000000    0.000000
  -19  -14    0    1    2   -0.000005    0.000000   -0.000001   -0.000000    0.000000   -0.000000
  -19  -14    0    2    2    0.000002   -0.000000   -0.000001    0.000000    0.016916    0.027785
  -19  -13    0    1    1    0.000005    0.000000   -0.000004   -0.000000    0.068252   -0.035037
  -19  -13    0    2    1    0.000005   -0.000000   -0.000009   -0.000000    0.000000   -0.000000
  -19  -13    0    1    2   -0.000009   -0.000000   -0.000006   -0.000000    0.000000   -0.000000
  -19  -13    0    2    2   -0.000005   -0.000000    0.000004    0.000000    0.094917    0.047131
  -19  -12    0    1    1    0.000003   -0.000000   -0.000004    0.000000   -0.432665   -0.153639
  -19  -12    0    2    1    0.000005   -0.000000    0.000019    0.000000    0.000000   -0.000000
  -19  -12    0    1    2   -0.000006    0.000000    0.000004    0.000000    0.000000    0.000000
  -19  -12    0    2    2   -0.000003    0.000000    0.000004   -0.000000    0.051637   -0.022775
  -19  -11    0    1    1   -0.000001   -0.000000    0.000003    0.000000   -0.265852   -0.132573
  -19  -11    0    2    1   -0.000012   -0.000000   -0.000005    0.000000   -0.000000    0.000000
  -19  -11    0    1    2   -0.000003   -0.000000    0.000009   -0.000000    0.000000    0.000000
  -19  -11    0    2    2    0.000001   -0.000000   -0.000003   -0.000000    0.286529    0.042041
  -19  -10    0    1    1    0.000003   -0.000000   -0.000002    0.000000    0.106425   -0.057142
  -19  -10    0    2    1    0.000006    0.000000    0.000004    0.000000   -0.000000    0.000000
  -19  -10    0    1    2    0.000012   -0.000000    0.000005   -0.000000    0.000000   -0.000000
  -19  -10    0    2    2   -0.000003   -0.000000    0.000002    0.000000   -0.039549   -0.038112
  -19   -9    0    1    1   -0.000001    0.000000    0.000003   -0.000000   -0.000276   -0.156888
  -19   -9    0    2    1   -0.000010   -0.000000   -0.000008   -0.000000   -0.000000    0.000000
  -19   -9    0    1    2    0.000009    0.000000    0.000005    0.000000    0.000000    0.000000
  -19   -9    0    2    2    0.000001    0.000000   -0.000003   -0.000000    0.059113   -0.018770
  -19   -8    0    1    1    0.000002   -0.000000   -0.000002    0.000000   -0.102218    0.355014
  -19   -8    0    2    1    0.000018   -0.000000   -0.000005   -0.000000   -0.000000   -0.000000
  -19   -8    0    1    2    0.000010   -0.000000    0.000008   -0.000000    0.000000   -0.000000
  -19   -8    0    2    2   -0.000002    0.000000    0.000002   -0.000000    0.240810   -0.322676
  -19   -7    0    1    1   -0.000002   -0.000000    0.000005    0.000000    0.055123    0.232779
  -19   -7    0    2    1   -0.000005    0.000000    0.000009    0.000000   -0.000000   -0.000000
  -19   -7    0    1    2    0.000006    0.000000   -0.000007    0.000000   -0.000000    0.000000
  -19   -7    0    2    2    0.000002   -0.000000   -0.000005    0.000000    0.234106    0.154708
  -19   -6    0    1    1   -0.000001    0.000000    0.000007    0.000000   -0.433504    0.061154
  -19   -6    0    2    1    0.000008   -0.000000   -0.000005    0.000000   -0.000000    0.000000
  -19   -6    0    1    2    0.000000    0.000000   -0.000007    0.000000   -0.000000    0.000000
  -19   -6    0    2    2    0.000001   -0.000000   -0.000007    0.000000   -0.062439   -0.096993
  -19   -5    0    1    1    0.000000   -0.000000   -0.000003    0.000000   -0.096253   -0.091637
  -19   -5    0    2    1   -0.000005    0.000000    0.000011   -0.000000    0.000000    0.000000
  -19   -5    0    1    2   -0.000010   -0.000000   -0.000005   -0.000000    0.000000   -0.000000
  -19   -5    0    2    2   -0.000000   -0.000000    0.000003    0.000000   -0.386900    0.050590
  -19   -4    0    1    1   -0.000001    0.000000    0.000012   -0.000000   -0.359322   -0.071910
  -19   -4    0    2    1   -0.000013   -0.000000   -0.000001   -0.000000    0.000000    0.000000
  -19   -4    0    1    2   -0.000004    0.000000   -0.000004    0.000000    0.000000   -0.000000
  -19   -4    0    2    2    0.000001   -0.000000   -0.000012    0.000000   -0.099081    0.375216
  -19   -3    0    1    1    0.000001    0.000000   -0.000008   -0.000000   -0.049161    0.172368
  -19   -3    0    2    1   -0.000000    0.000000   -0.000017    0.000000   -0.000000    0.000000
  -19   -3    0    1    2   -0.000023   -0.000000   -0.000002    0.000000   -0.000000   -0.000000
  -19   -3    0    2    2   -0.000001    0.000000    0.000008   -0.000000   -0.064890   -0.350244
  -19   -2    0    1    1    0.000000   -0.000000   -0.000007    0.000000   -0.128007   -0.186365
  -19   -2    0    2    1    0.000012   -0.000000   -0.000001    0.000000   -0.000000    0.000000
  -19   -2    0    1    2    0.000016    0.000000    0.000008    0.000000   -0.000000    0.000000
  -19   -2    0    2    2   -0.000000   -0.000000    0.000007    0.000000    0.062494    0.120355
  -18  -18    0    1    1   -0.000006   -0.000000    0.000004    0.000000    0.439815   -0.000000
  -18  -18    0    2    1   -0.000004    0.000000    0.000002    0.000000   -0.000000    0.000000
  -18  -18    0    1    2    0.000004   -0.000000   -0.000002    0.000000   -0.000000   -0.000000
  -18  -18    0    2    2    0.000006    0.000000   -0.000004    0.000000   -0.061728   -0.000000
  -18  -17    0    1    1   -0.000005   -0.000000    0.000003    0.000000    0.272152    0.086208
  -18  -17    0    2    1   -0.000007   -0.000000   -0.000010   -0.000000   -0.000000    0.000000
  -18  -17    0    1    2    0.000008    0.000000    0.000005    0.000000    0.000000   -0.000000
  -18  -17    0    2    2    0.000005   -0.000000   -0.000003    0.000000   -0.057631   -0.327721
  -18  -16    0    1    1    0.000014    0.000000   -0.000008   -0.000000    0.020128   -0.189621
  -18  -16    0    2    1    0.000017    0.000000    0.000001    0.000000   -0.000000   -0.000000
  -18  -16    0    1    2   -0.000011   -0.000000   -0.000013    0.000000    0.000000   -0.000000
  -18  -16    0    2    2   -0.000014    0.000000    0.000008   -0.000000   -0.091451    0.048884
  -18  -15    0    1    1    0.000001    0.000000   -0.000001   -0.000000   -0.249313    0.222934
  -18  -15    0    2    1    0.000008   -0.000000    0.000025   -0.000000   -0.000000    0.000000
  -18  -15    0    1    2   -0.000006   -0.000000    0.000003    0.000000    0.000000    0.000000
  -18  -15    0    2    2   -0.000001   -0.000000    0.000001    0.000000    0.042918    0.098444
  -18  -14    0    1    1   -0.000002   -0.000000    0.000002    0.000000   -0.302919    0.030246
  -18  -14    0    2    1   -0.000010    0.000000   -0.000009    0.000000    0.000000   -0.000000
  -18  -14    0    1    2    0.000000   -0.000000    0.000004   -0.000000   -0.000000    0.000000
  -18  -14    0    2    2    0.000002    0.000000   -0.000002   -0.000000    0.180532    0.059815
  -18  -13    0    1    1    0.000002    0.000000   -0.000001    0.000000   -0.268989    0.066870
  -18  -13    0    2    1    0.000010   -0.000000   -0.000002   -0.000000    0.000000   -0.000000
  -18  -13    0    1    2    0.000019    0.000000    0.000015   -0.000000   -0.000000   -0.000000
  -18  -13    0    2    2   -0.000002   -0.000000    0.000001    0.000000    0.085790   -0.042041
  -18  -12    0    1    1   -0.000002   -0.000000    0.000002    0.000000   -0.088735    0.006682
  -18  -12    0    2    1   -0.000010    0.000000   -0.000008    0.000000    0.000000   -0.000000
  -18  -12    0    1    2   -0.000002    0.000000   -0.000007   -0.000000    0.000000    0.000000
  -18  -12    0    2    2    0.000002    0.000000   -0.000002   -0.000000    0.177469    0.360844
  -18  -11    0    1    1   -0.000003    0.000000    0.000003   -0.000000   -0.027865   -0.353290
  -18  -11    0    2    1    0.000007    0.000000    0.000001    0.000000   -0.000000    0.000000
  -18  -11    0    1    2    0.000020    0.000000    0.000005    0.000000    0.000000    0.000000
  -18  -11    0    2    2    0.000003   -0.000000   -0.000003   -0.000000   -0.091847    0.069753
  -18  -10    0    1    1   -0.000003    0.000000    0.000001   -0.000000    0.030690    0.039509
  -18  -10    0    2    1    0.000004   -0.000000    0.000001   -0.000000   -0.000000   -0.000000
  -18  -10    0    1    2   -0.000004    0.000000   -0.000016   -0.000000    0.000000   -0.000000
  -18  -10    0    2    2    0.000003   -0.000000   -0.000001    0.000000    0.048916    0.033281
  -18   -9    0    1    1   -0.000001    0.000000   -0.000000    0.000000    0.007716   -0.200617
  -18   -9    0    2    1    0.000002    0.000000    0.000004   -0.000000   -0.000000   -0.000000
  -18   -9    0    1    2    0.000000   -0.000000   -0.000001    0.000000   -0.000000    0.000000
  -18   -9    0    2    2    0.000001   -0.000000    0.000000    0.000000    0.123457   -0.231482
  -18   -8    0    1    1   -0.000000    0.000000   -0.000003   -0.000000    0.027456    0.120410
  -18   -8    0    2    1    0.000004   -0.000000    0.000007    0.000000    0.000000   -0.000000
  -18   -8    0    1    2   -0.000000   -0.000000    0.000001    0.000000    0.000000   -0.000000
  -18   -8    0    2    2    0.000000   -0.000000    0.000003    0.000000   -0.089246   -0.145800
  -18   -7    0    1    1    0.000001   -0.000000   -0.000004   -0.000000    0.230857    0.141511
  -18   -7    0    2    1   -0.000012    0.000000   -0.000005   -0.000000   -0.000000    0.000000
  -18   -7    0    1    2   -0.000015    0.000000    0.000005   -0.000000   -0.000000    0.000000
  -18   -7    0    2    2   -0.000001    0.000000    0.000004   -0.000000    0.117372   -0.041073
  -18   -6    0    1    1    0.000000   -0.000000   -0.000003    0.000000    0.057870   -0.207151
  -18   -6    0    2    1    0.000004    0.000000    0.000010    0.000000    0.000000    0.000000
  -18   -6    0    1    2    0.000014    0.000000    0.000014    0.000000   -0.000000   -0.000000
  -18   -6    0    2    2   -0.000000    0.000000    0.000003    0.000000    0.123457   -0.160375
  -18   -5    0    1    1   -0.000000   -0.000000    0.000002   -0.000000    0.207327   -0.101141
  -18   -5    0    2    1   -0.000013   -0.000000   -0.000005   -0.000000    0.000000    0.000000
  -18   -5    0    1    2   -0.000007    0.000000    0.000001   -0.000000   -0.000000   -0.000000
  -18   -5    0    2    2    0.000000    0.000000   -0.000002    0.000000    0.092161    0.014464
  -18   -4    0    1    1    0.000000    0.000000   -0.000003   -0.000000   -0.140176    0.069468
  -18   -4    0    2    1    0.000025    0.000000   -0.000005   -0.000000    0.000000    0.000000
  -18   -4    0    1    2    0.000023    0.000000    0.000009   -0.000000    0.000000   -0.000000
  -18   -4    0    2    2   -0.000000   -0.000000    0.000003    0.000000   -0.212822   -0.234778
  -18   -3    0    1    1   -0.000000   -0.000000    0.000001   -0.000000    0.218448    0.062559
  -18   -3    0    2    1    0.000009   -0.000000    0.000015    0.000000    0.000000    0.000000
  -18   -3    0    1    2    0.000003    0.000000   -0.000002   -0.000000    0.000000   -0.000000
  -18   -3    0    2    2    0.000000   -0.000000   -0.000001   -0.000000   -0.050634   -0.075296
  -18   -2    0    1    1   -0.000000   -0.000000    0.000016   -0.000000   -0.074993    0.049356
  -18   -2    0    2    1   -0.000012    0.000000   -0.000001    0.000000   -0.000000   -0.000000
  -18   -2    0    1    2   -0.000001   -0.000000   -0.000006    0.000000   -0.000000   -0.000000
  -18   -2    0    2    2    0.000000   -0.000000   -0.000016    0.000000    0.094626   -0.106722
  -18   -1    0    1    1    0.000000   -0.000000   -0.000006   -0.000000    0.165221   -0.055383
  -18   -1    0    2    1   -0.000000    0.000000   -0.000005    0.000000   -0.000000   -0.000000
  -18   -1    0    1    2   -0.000016    0.000000   -0.000003   -0.000000    0.000000   -0.000000
  -18   -1    0    2    2   -0.000000   -0.000000    0.000006    0.000000   -0.122697    0.360829
  -18    0    0    1    1    0.000000    0.000000   -0.000007   -0.000000   -0.054012    0.000000
  -18    0    0    2    1   -0.000008    0.000000   -0.000004    0.000000    0.000000   -0.000000
  -18    0    0    1    2    0.000008    0.000000    0.000004   -0.000000    0.000000    0.000000
  -18    0    0    2    2    0.000000   -0.000000    0.000007   -0.000000    0.432099   -0.000000
  -17  -19    0    1    1   -0.000006   -0.000000    0.000004    0.000000    0.295553   -0.114353
  -17  -19    0    2    1    0.000004   -0.000000   -0.000002    0.000000   -0.000000    0.000000
  -17  -19    0    1    2    0.000013    0.000000   -0.000007    0.000000   -0.000000    0.000000
  -17  -19    0    2    2    0.000006    0.000000   -0.000004   -0.000000    0.106334    0.103866
  -17  -18    0    1    1   -0.000005   -0.000000    0.000003    0.000000    0.031040   -0.115929
  -17  -18    0    2    1    0.000000   -0.000000    0.000009   -0.000000    0.000000    0.000000
  -17  -18    0    1    2   -0.000005   -0.000000   -0.000011   -0.000000   -0.000000    0.000000
  -17  -18    0    2    2    0.000005    0.000000   -0.000003   -0.000000    0.142292    0.021876
  -17  -17    0    1    1    0.000013    0.000000   -0.000008   -0.000000   -0.257504   -0.079216
  -17  -17    0    2    1    0.000007   -0.000000   -0.000005    0.000000   -0.000000   -0.000000
  -17  -17    0    1    2   -0.000008   -0.000000    0.000004    0.000000    0.000000   -0.000000
  -17  -17    0    2    2   -0.000013   -0.000000    0.000008    0.000000   -0.113628   -0.266053
  -17  -16    0    1    1    0.000002    0.000000   -0.000001   -0.000000   -0.045175    0.189836
  -17  -16    0    2    1    0.000008   -0.000000    0.000018   -0.000000   -0.000000   -0.000000
  -17  -16    0    1    2   -0.000002    0.000000    0.000005   -0.000000    0.000000   -0.000000
  -17  -16    0    2    2   -0.000002   -0.000000    0.000001    0.000000   -0.198968    0.003668
  -17  -15    0    1    1   -0.000009    0.000000    0.000006   -0.000000    0.145057   -0.002921
  -17  -15    0    2    1   -0.000022   -0.000000   -0.000019   -0.000000    0.000000   -0.000000
  -17  -15    0    1    2    0.000005   -0.000000    0.000002   -0.000000   -0.000000    0.000000
  -17  -15    0    2    2    0.000009    0.000000   -0.000006   -0.000000   -0.131689    0.155351
  -17  -14    0    1    1   -0.000003   -0.000000    0.000002   -0.000000    0.127068   -0.286350
  -17  -14    0    2    1    0.000007   -0.000000   -0.000007    0.000000   -0.000000    0.000000
  -17  -14    0    1    2    0.000015   -0.000000    0.000004    0.000000   -0.000000    0.000000
  -17  -14    0    2    2    0.000003    0.000000   -0.000002   -0.000000   -0.095609    0.310859
  -17  -13    0    1    1    0.000001    0.000000   -0.000002    0.000000    0.206736    0.054611
  -17  -13    0    2    1    0.000004   -0.000000    0.000004    0.000000   -0.000000   -0.000000
  -17  -13    0    1    2   -0.000011   -0.000000   -0.000019   -0.000000   -0.000000   -0.000000
  -17  -13    0    2    2   -0.000001    0.000000    0.000002   -0.000000    0.041452   -0.358734
  -17  -12    0    1    1   -0.000001    0.000000    0.000001   -0.000000    0.158577    0.013510
  -17  -12    0    2    1   -0.000004    0.000000    0.000011    0.000000   -0.000000   -0.000000
  -17  -12    0    1    2   -0.000008    0.000000    0.000007   -0.000000   -0.000000    0.000000
  -17  -12    0    2    2    0.000001   -0.000000   -0.000001    0.000000   -0.009298    0.058948
  -17  -11    0    1    1   -0.000003   -0.000000    0.000003   -0.000000   -0.011983    0.202118
  -17  -11    0    2    1   -0.000006    0.000000   -0.000005   -0.000000   -0.000000   -0.000000
  -17  -11    0    1    2   -0.000004   -0.000000   -0.000005   -0.000000   -0.000000    0.000000
  -17  -11    0    2    2    0.000003    0.000000   -0.000003   -0.000000    0.104399    0.239318
  -17  -10    0    1    1    0.000007    0.000000   -0.000007   -0.000000   -0.081376   -0.127704
  -17  -10    0    2    1   -0.000002   -0.000000    0.000002    0.000000   -0.000000    0.000000
  -17  -10    0    1    2   -0.000012    0.000000    0.000001    0.000000   -0.000000    0.000000
  -17  -10    0    2    2   -0.000007   -0.000000    0.000007   -0.000000   -0.030606    0.122118
  -17   -9    0    1    1   -0.000002    0.000000    0.000005   -0.000000    0.070339   -0.093256
  -17   -9    0    2    1   -0.000011   -0.000000   -0.000007   -0.000000   -0.000000   -0.000000
  -17   -9    0    1    2    0.000001    0.000000    0.000009    0.000000   -0.000000   -0.000000
  -17   -9    0    2    2    0.000002    0.000000   -0.000005   -0.000000   -0.269502   -0.161834
  -17   -8    0    1    1    0.000003   -0.000000   -0.000004   -0.000000   -0.095046   -0.190209
  -17   -8    0    2    1    0.000000   -0.000000   -0.000003    0.000000   -0.000000   -0.000000
  -17   -8    0    1    2    0.000001   -0.000000    0.000001   -0.000000    0.000000   -0.000000
