 written on 25Jun2022 at 16:46:11 
   2.46719708155835       0.000000000000000E+000  0.000000000000000E+000
  -1.23359854077917        2.13665532255427       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000   19.9999999165419     
           2
        1309
    1    2    0.54956507E-06  0.17399844E-13
    2    2   -0.12769244E-05 -0.12948965E-14

    1  -17    0
    1    1    0.17980438E-05  0.78993751E-14
    2    1   -0.22105324E-05 -0.97578196E-16
    1    2   -0.61892939E-05 -0.14187436E-13
    2    2    0.17980438E-05 -0.50611642E-14

    1  -16    0
    1    1    0.47119234E-06 -0.63697962E-14
    2    1   -0.18998749E-05  0.63148271E-14
    1    2    0.28938320E-05 -0.84554759E-14
    2    2    0.47119228E-06  0.20369990E-14

    1  -15    0
    1    1    0.31041793E-06 -0.77976362E-14
    2    1   -0.31302063E-06 -0.73578296E-14
    1    2   -0.43476187E-05 -0.10669417E-13
    2    2    0.31041788E-06  0.12495457E-13

    1  -14    0
    1    1   -0.49623961E-06 -0.35205888E-13
    2    1   -0.79656148E-05 -0.48069188E-14
    1    2    0.31985145E-05 -0.98488925E-14
    2    2   -0.49623956E-06  0.33595468E-13

    1  -13    0
    1    1    0.51643710E-05 -0.28172668E-13
    2    1   -0.16294795E-05  0.98220043E-14
    1    2    0.14676071E-05 -0.30656901E-13
    2    2    0.51643709E-05  0.25337751E-13

    1  -12    0
    1    1   -0.26353745E-05 -0.34585561E-13
    2    1   -0.81056824E-05  0.67203187E-14
    1    2    0.45926074E-05 -0.30947467E-13
    2    2   -0.26353745E-05  0.32739545E-13

    1  -11    0
    1    1    0.86571040E-05 -0.25792085E-14
    2    1   -0.71518417E-05 -0.99503739E-14
    1    2   -0.77592594E-05 -0.15892669E-13
    2    2    0.86571039E-05  0.35060388E-14

    1  -10    0
    1    1   -0.28276050E-05  0.50680488E-14
    2    1    0.13444585E-05 -0.12267964E-13
    1    2    0.89729249E-05  0.28501507E-13
    2    2   -0.28276050E-05  0.44258217E-14

    1   -9    0
    1    1    0.10395204E-04 -0.14781253E-13
    2    1    0.51303563E-05 -0.10503751E-14
    1    2   -0.12511500E-04  0.45826190E-13
    2    2    0.10395204E-04  0.13350974E-13

    1   -8    0
    1    1   -0.16683147E-04 -0.19459477E-13
    2    1    0.64395243E-05 -0.16583956E-14
    1    2    0.77137670E-05  0.80499843E-14
    2    2   -0.16683147E-04  0.18915967E-13

    1   -7    0
    1    1    0.42857160E-05 -0.72668651E-15
    2    1    0.20496710E-04 -0.30491235E-13
    1    2   -0.23531631E-04 -0.13034712E-13
    2    2    0.42857160E-05 -0.24190719E-14

    1   -6    0
    1    1   -0.16262470E-04  0.12192504E-13
    2    1    0.20130627E-04  0.14805865E-14
    1    2    0.25640890E-04  0.48614758E-13
    2    2   -0.16262470E-04 -0.16936376E-13

    1   -5    0
    1    1    0.50358547E-04  0.24917920E-13
    2    1   -0.24311463E-05  0.61266964E-13
    1    2   -0.25131538E-04  0.78097251E-14
    2    2    0.50358547E-04 -0.24693436E-13

    1   -4    0
    1    1   -0.19926858E-03  0.65327843E-13
    2    1    0.17614250E-03  0.51065055E-13
    1    2    0.66760865E-05 -0.52855290E-13
    2    2   -0.19926858E-03 -0.59176676E-13

    1   -3    0
    1    1   -0.43217704E-03  0.68036641E-13
    2    1    0.11130589E-02  0.44683441E-13
    1    2    0.98485351E-04 -0.35761758E-13
    2    2   -0.43217704E-03 -0.53414914E-13

    1   -2    0
    1    1    0.34013694E-02 -0.11454731E-13
    2    1   -0.13071871E-01  0.10479334E-12
    1    2   -0.12036091E-04  0.19125326E-13
    2    2    0.34013694E-02  0.12248157E-13

    1   -1    0
    1    1    0.52578884E-01 -0.24295282E-12
    2    1   -0.26039683E+00 -0.82154532E-13
    1    2   -0.20531695E-01 -0.20634202E-12
    2    2    0.52578884E-01  0.21271930E-12

    1    0    0
    1    1    0.23514026E+00  0.31025069E-13
    2    1   -0.28817150E+01 -0.25582314E-12
    1    2    0.23146549E-01 -0.18087701E-12
    2    2    0.23514026E+00 -0.17895015E-12

    1    1    0
    1    1    0.23514026E+00  0.13984422E-12
    2    1   -0.26039525E+00 -0.35049741E-12
    1    2   -0.26039525E+00  0.39525674E-14
    2    2    0.23514026E+00 -0.25156322E-12

    1    2    0
    1    1    0.52578884E-01 -0.78163604E-13
    2    1   -0.13071789E-01 -0.15263658E-12
    1    2    0.23145928E-01  0.16047927E-12
    2    2    0.52578884E-01  0.73467545E-13

    1    3    0
    1    1    0.34013694E-02 -0.13437577E-12
    2    1    0.11130629E-02  0.79812892E-13
    1    2   -0.20531680E-01  0.11639301E-12
    2    2    0.34013694E-02  0.12779835E-12

    1    4    0
    1    1   -0.43217709E-03  0.54562474E-13
    2    1    0.17614184E-03  0.42602206E-13
    1    2   -0.12042605E-04 -0.58781972E-13
    2    2   -0.43217709E-03 -0.57043075E-13

    1    5    0
    1    1   -0.19926861E-03 -0.26029472E-13
    2    1   -0.24309524E-05  0.21605981E-13
    1    2    0.98485799E-04 -0.68457393E-13
    2    2   -0.19926861E-03  0.29408062E-13

    1    6    0
    1    1    0.50358540E-04 -0.31428473E-13
    2    1    0.20130709E-04  0.16202317E-14
    1    2    0.66760337E-05  0.17940510E-13
    2    2    0.50358541E-04  0.30818447E-13

    1    7    0
    1    1   -0.16262501E-04  0.10050337E-13
    2    1    0.20497247E-04 -0.10591354E-13
    1    2   -0.25131505E-04 -0.35888827E-13
    2    2   -0.16262501E-04 -0.21359542E-13

    1    8    0
    1    1    0.42856436E-05 -0.14423684E-14
    2    1    0.64386642E-05 -0.23842039E-13
    1    2    0.25641244E-04 -0.15844964E-13
    2    2    0.42856434E-05 -0.58546917E-16

    1    9    0
    1    1   -0.16683232E-04  0.98037897E-14
    2    1    0.51308573E-05 -0.35946940E-13
    1    2   -0.23530595E-04 -0.25942790E-14
    2    2   -0.16683232E-04 -0.15476607E-13

    1   10    0
    1    1    0.10395188E-04  0.20003422E-13
    2    1    0.13445056E-05  0.71722142E-14
    1    2    0.77140074E-05  0.39751188E-14
    2    2    0.10395188E-04 -0.16406906E-13

    1   11    0
    1    1   -0.28276063E-05 -0.54968508E-14
    2    1   -0.71520357E-05 -0.57922417E-14
    1    2   -0.12511488E-04  0.67966466E-14
    2    2   -0.28276063E-05  0.15276409E-13

    1   12    0
    1    1    0.86571400E-05 -0.20180255E-13
    2    1   -0.81053516E-05  0.11814334E-13
    1    2    0.89727441E-05  0.10521098E-14
    2    2    0.86571399E-05  0.31274625E-13

    1   13    0
    1    1   -0.26353472E-05 -0.37195182E-14
    2    1   -0.16296766E-05  0.14981072E-13
    1    2   -0.77596528E-05 -0.15455519E-13
    2    2   -0.26353472E-05  0.14628435E-13

    1   14    0
    1    1    0.51643850E-05 -0.12388636E-14
    2    1   -0.79657070E-05  0.38012128E-14
    1    2    0.45925098E-05 -0.26851351E-13
    2    2    0.51643850E-05  0.63110866E-14

    1   15    0
    1    1   -0.49622454E-06  0.25814163E-13
    2    1   -0.31329514E-06 -0.27334905E-13
    1    2    0.14676056E-05  0.15395671E-14
    2    2   -0.49622463E-06 -0.16554683E-13

    1   16    0
    1    1    0.31045616E-06  0.21148766E-13
    2    1   -0.18994289E-05 -0.15101202E-13
    1    2    0.31983645E-05  0.84481033E-15
    2    2    0.31045612E-06 -0.19396228E-13

    1   17    0
    1    1    0.47123877E-06  0.27765893E-13
    2    1   -0.22107931E-05 -0.19962724E-13
    1    2   -0.43481535E-05  0.67959678E-14
    2    2    0.47123878E-06 -0.23684134E-13

    1   18    0
    1    1    0.17980490E-05  0.41045523E-14
    2    1    0.18192460E-05 -0.10478163E-13
    1    2    0.28936496E-05  0.24380454E-13
    2    2    0.17980490E-05 -0.14034794E-14

    2  -16    0
    1    1   -0.18104973E-05 -0.21943466E-13
    2    1   -0.23391772E-05  0.47756937E-14
    1    2    0.69736895E-05 -0.24991294E-13
    2    2   -0.18104973E-05  0.16058335E-13

    2  -15    0
    1    1   -0.10378771E-05 -0.23578361E-13
    2    1    0.72896851E-05  0.10715387E-13
    1    2   -0.50759659E-05  0.23921837E-14
    2    2   -0.10378772E-05  0.26277591E-13

    2  -14    0
    1    1    0.24798052E-05 -0.16287210E-13
    2    1    0.10605784E-05  0.25840441E-13
    1    2    0.73970066E-05 -0.42379295E-14
    2    2    0.24798052E-05  0.13614869E-13

    2  -13    0
    1    1   -0.32028046E-05 -0.60614491E-14
    2    1    0.38105424E-05  0.35246112E-13
    1    2   -0.12597308E-04 -0.29729691E-13
    2    2   -0.32028046E-05  0.77120385E-14

    2  -12    0
    1    1    0.30264837E-05 -0.32474349E-13
    2    1    0.16472524E-04  0.19299666E-13
    1    2    0.33216491E-05 -0.24258373E-13
    2    2    0.30264837E-05  0.28693573E-13

    2  -11    0
    1    1   -0.70623953E-05 -0.28271114E-13
    2    1   -0.10683207E-05 -0.16956922E-13
    1    2   -0.14166427E-04 -0.88488245E-14
    2    2   -0.70623953E-05  0.35807078E-13

    2  -10    0
    1    1    0.14205501E-05  0.66921295E-14
    2    1    0.18808306E-04 -0.39375621E-13
    1    2   -0.21518377E-05  0.24508173E-13
    2    2    0.14205502E-05 -0.11961298E-13

    2   -9    0
    1    1   -0.37828418E-05  0.10384109E-13
    2    1   -0.33715489E-05 -0.49107420E-13
    1    2   -0.78665932E-05  0.54508481E-13
    2    2   -0.37828418E-05 -0.75628523E-14

    2   -8    0
    1    1   -0.77069881E-07 -0.91383606E-14
    2    1   -0.72749614E-05  0.19886870E-13
    1    2    0.58120666E-05  0.44970971E-13
    2    2   -0.77069850E-07  0.13112504E-13

    2   -7    0
    1    1   -0.69089402E-05 -0.34676634E-13
    2    1   -0.78407631E-05 -0.15263832E-13
    1    2   -0.10908351E-04 -0.12991344E-13
    2    2   -0.69089402E-05  0.35131728E-13

    2   -6    0
    1    1    0.20060263E-05 -0.11121339E-13
    2    1   -0.47324330E-04 -0.48602615E-13
    1    2    0.16754643E-04  0.10704111E-13
    2    2    0.20060263E-05  0.10247527E-13

    2   -5    0
    1    1    0.11082692E-04  0.17418819E-13
    2    1    0.10250114E-03  0.29938725E-13
    1    2    0.16971315E-04  0.10577476E-13
    2    2    0.11082692E-04 -0.75322506E-14

    2   -4    0
    1    1   -0.31578270E-04 -0.28763260E-13
    2    1    0.20848442E-04  0.68292160E-13
    1    2    0.48440106E-04  0.26758543E-13
    2    2   -0.31578270E-04  0.50287126E-13

    2   -3    0
    1    1    0.95016959E-04 -0.25416708E-13
    2    1   -0.51975338E-03  0.18505596E-13
    1    2   -0.17205661E-03 -0.20738619E-14
    2    2    0.95016959E-04  0.67562851E-13

    2   -2    0
    1    1    0.17479787E-02  0.68230550E-13
    2    1   -0.50372498E-02  0.55195126E-13
    1    2   -0.77106441E-03  0.41586397E-13
    2    2    0.17479787E-02 -0.26380943E-13

    2   -1    0
    1    1    0.34013694E-02 -0.74903882E-13
    2    1   -0.13071871E-01  0.19042580E-12
    1    2   -0.12036091E-04  0.52549111E-14
    2    2    0.34013694E-02  0.87092246E-13

    2    0    0
    1    1   -0.19154931E-01 -0.10199846E-12
    2    1    0.23145460E-01  0.53489765E-13
    1    2    0.59161653E-02 -0.12388745E-12
    2    2   -0.19154931E-01  0.60959362E-13

    2    1    0
    1    1    0.52578884E-01  0.13114282E-12
    2    1    0.23145928E-01 -0.33649299E-13
    1    2   -0.13071789E-01 -0.18286501E-12
    2    2    0.52578884E-01 -0.23027798E-12

    2    2    0
    1    1   -0.19154931E-01  0.92747831E-13
    2    1   -0.13071843E-01 -0.22211139E-12
    1    2   -0.13071843E-01 -0.91694881E-13
    2    2   -0.19154931E-01 -0.11941037E-12

    2    3    0
    1    1    0.34013701E-02 -0.18182775E-13
    2    1   -0.50372427E-02 -0.22976412E-14
    1    2    0.59161752E-02  0.55154666E-13
    2    2    0.34013701E-02  0.25087246E-13

    2    4    0
    1    1    0.17479785E-02  0.27458992E-13
    2    1   -0.51975189E-03  0.62793520E-13
    1    2   -0.12037116E-04 -0.46315382E-13
    2    2    0.17479785E-02 -0.14023450E-13

    2    5    0
    1    1    0.95017020E-04 -0.43506160E-13
    2    1    0.20848512E-04 -0.14450247E-13
    1    2   -0.77106459E-03 -0.86215757E-14
    2    2    0.95017018E-04  0.36675036E-13

    2    6    0
    1    1   -0.31578239E-04 -0.39426090E-13
    2    1    0.10250112E-03 -0.16268237E-13
    1    2   -0.17205699E-03  0.79346252E-14
    2    2   -0.31578238E-04  0.42001179E-13

    2    7    0
    1    1    0.11082687E-04 -0.12046787E-13
    2    1   -0.47324435E-04  0.14399940E-13
    1    2    0.48440086E-04  0.12741544E-14
    2    2    0.11082688E-04 -0.48978833E-14

    2    8    0
    1    1    0.20060748E-05  0.41817298E-13
    2    1   -0.78414295E-05  0.14660148E-13
    1    2    0.16971309E-04 -0.37149971E-13
    2    2    0.20060747E-05 -0.61488466E-13

    2    9    0
    1    1   -0.69089832E-05  0.28530780E-15
    2    1   -0.72754949E-05  0.80057488E-14
    1    2    0.16754728E-04 -0.43546763E-13
    2    2   -0.69089834E-05 -0.10466942E-13

    2   10    0
    1    1   -0.77029423E-07  0.17301048E-13
    2    1   -0.33715978E-05  0.12853434E-13
    1    2   -0.10908327E-04 -0.53712243E-13
    2    2   -0.77029416E-07 -0.14663672E-13

    2   11    0
    1    1   -0.37828394E-05  0.13385885E-13
    2    1    0.18808344E-04  0.43515538E-14
    1    2    0.58120471E-05 -0.31510385E-13
    2    2   -0.37828393E-05 -0.88103353E-14

    2   12    0
    1    1    0.14205305E-05 -0.57048279E-14
    2    1   -0.10680583E-05  0.55103491E-14
    1    2   -0.78665803E-05  0.67758299E-14
    2    2    0.14205305E-05  0.15012622E-13

    2   13    0
    1    1   -0.70623813E-05 -0.22452418E-13
    2    1    0.16472748E-04  0.28204002E-13
    1    2   -0.21518336E-05 -0.14107639E-14
    2    2   -0.70623813E-05  0.26277971E-13

    2   14    0
    1    1    0.30264724E-05  0.13564738E-13
    2    1    0.38105456E-05  0.14978904E-13
    1    2   -0.14166460E-04  0.57267559E-14
    2    2    0.30264725E-05 -0.20426369E-14

    2   15    0
    1    1   -0.32028079E-05  0.21781750E-13
    2    1    0.10605973E-05  0.18097503E-14
    1    2    0.33216536E-05  0.93111283E-14
    2    2   -0.32028080E-05 -0.14540872E-13

    2   16    0
    1    1    0.24797882E-05  0.16744571E-13
    2    1    0.72900076E-05  0.64439956E-14
    1    2   -0.12597311E-04 -0.98101064E-14
    2    2    0.24797883E-05 -0.15958164E-13

    2   17    0
    1    1   -0.10378575E-05  0.24764540E-13
    2    1   -0.23388583E-05 -0.75805247E-14
    1    2    0.73969864E-05  0.38619281E-15
    2    2   -0.10378576E-05 -0.16844538E-13

    2   18    0
    1    1   -0.18105198E-05  0.16901628E-14
    2    1    0.35473336E-06 -0.10802990E-14
    1    2   -0.50759933E-05  0.58850494E-14
    2    2   -0.18105198E-05  0.12093869E-14

    2   19    0
    1    1   -0.80053156E-06 -0.54779315E-14
    2    1    0.35623698E-06  0.23122997E-13
    1    2    0.69737170E-05 -0.11047586E-13
    2    2   -0.80053165E-06  0.49005938E-14

    3  -16    0
    1    1    0.27247212E-05  0.10032394E-13
    2    1    0.18689251E-05  0.31242370E-14
    1    2   -0.13243770E-04 -0.29464278E-13
    2    2    0.27247212E-05 -0.14009139E-13

    3  -15    0
    1    1    0.13858068E-05 -0.24784103E-13
    2    1    0.12343574E-05 -0.90691343E-14
    1    2    0.65160310E-05  0.86215757E-14
    2    2    0.13858067E-05  0.22013912E-13

    3  -14    0
    1    1    0.53860073E-06 -0.26825168E-13
    2    1   -0.94289305E-05  0.21308476E-13
    1    2   -0.13093814E-04 -0.61357169E-14
    2    2    0.53860071E-06  0.32169796E-13

    3  -13    0
    1    1   -0.10571097E-05  0.13772349E-13
    2    1    0.30986628E-05  0.20344837E-13
    1    2    0.18479039E-04 -0.20522646E-13
    2    2   -0.10571097E-05 -0.13821951E-13

    3  -12    0
    1    1   -0.24106941E-05  0.24106910E-13
    2    1   -0.18067900E-04  0.52388649E-15
    1    2   -0.84475650E-05 -0.52891719E-14
    2    2   -0.24106942E-05 -0.19757958E-13

    3  -11    0
    1    1   -0.19015357E-05 -0.14223648E-13
    2    1    0.10898887E-05 -0.13243746E-13
    1    2    0.26255244E-04  0.89112745E-14
    2    2   -0.19015357E-05  0.17747685E-13

    3  -10    0
    1    1   -0.35533115E-05 -0.18644374E-13
    2    1   -0.16440634E-04 -0.37893300E-13
    1    2   -0.13862448E-04  0.16492883E-13
    2    2   -0.35533115E-05  0.78361254E-14

    3   -9    0
    1    1   -0.74170413E-07  0.51174885E-14
    2    1    0.10383695E-05 -0.50306981E-13
    1    2    0.29718809E-04  0.25882074E-13
    2    2   -0.74170325E-07 -0.61619004E-14

    3   -8    0
    1    1    0.60788994E-05  0.16409996E-13
    2    1   -0.18898033E-05 -0.75703332E-14
    1    2   -0.15309972E-04  0.20726476E-13
    2    2    0.60788995E-05 -0.22470253E-13

    3   -7    0
    1    1   -0.94982539E-05 -0.74610186E-14
    2    1    0.71218472E-05  0.13876053E-13
    1    2    0.21340566E-04 -0.21717003E-13
    2    2   -0.94982539E-05  0.93450096E-15

    3   -6    0
    1    1    0.21791222E-05 -0.38626003E-13
    2    1    0.55112868E-05 -0.10048386E-13
    1    2   -0.45135584E-04 -0.23117792E-13
    2    2    0.21791222E-05  0.38053003E-13

    3   -5    0
    1    1   -0.19887463E-04  0.10136477E-14
    2    1   -0.29190731E-05 -0.76575031E-14
    1    2    0.30029192E-04 -0.71553007E-14
    2    2   -0.19887463E-04  0.32889679E-14

    3   -4    0
    1    1    0.76434909E-04  0.23666968E-13
    2    1    0.18463316E-04  0.10760707E-13
    1    2   -0.72145259E-05  0.38022970E-14
    2    2    0.76434909E-04  0.30104906E-14

    3   -3    0
    1    1    0.27326961E-04 -0.88011873E-13
    2    1   -0.18639256E-03  0.94496010E-14
    1    2    0.63183330E-05  0.33457050E-13
    2    2    0.27326961E-04  0.12030177E-12

    3   -2    0
    1    1    0.95016959E-04 -0.35660087E-14
    2    1   -0.51975338E-03 -0.16263249E-13
    1    2   -0.17205661E-03  0.51259995E-13
    2    2    0.95016959E-04  0.31255035E-13

    3   -1    0
    1    1   -0.43217704E-03  0.63085970E-13
    2    1    0.11130589E-02  0.90101104E-13
    1    2    0.98485351E-04  0.42087861E-13
    2    2   -0.43217704E-03 -0.44118138E-13

    3    0    0
    1    1   -0.12944991E-02 -0.34537721E-13
    2    1    0.59161794E-02  0.10985657E-12
    1    2    0.41938533E-03 -0.13893400E-13
    2    2   -0.12944991E-02  0.42061786E-13

    3    1    0
    1    1    0.34013694E-02  0.38962838E-13
    2    1   -0.20531680E-01  0.18259352E-12
    1    2    0.11130629E-02 -0.38621883E-13
    2    2    0.34013694E-02 -0.33853264E-13

    3    2    0
    1    1    0.34013701E-02  0.60926904E-13
    2    1    0.59161752E-02  0.59704845E-13
    1    2   -0.50372427E-02 -0.11410404E-12
    2    2    0.34013701E-02 -0.79863904E-13

    3    3    0
    1    1   -0.12944957E-02 -0.40208559E-13
    2    1    0.11130540E-02  0.65021773E-13
    1    2    0.11130540E-02 -0.69715934E-13
    2    2   -0.12944957E-02  0.34663407E-13

    3    4    0
    1    1   -0.43217378E-03 -0.26896887E-13
    2    1   -0.51975267E-03 -0.71010905E-14
    1    2    0.41934562E-03 -0.44682140E-13
    2    2   -0.43217378E-03  0.17489807E-13

    3    5    0
    1    1    0.95017712E-04 -0.40362462E-13
    2    1   -0.18639250E-03 -0.28758246E-13
    1    2    0.98482162E-04  0.25547273E-13
    2    2    0.95017711E-04  0.68269500E-14

    3    6    0
    1    1    0.27326988E-04 -0.68475119E-13
    2    1    0.18463363E-04 -0.24424907E-13
    1    2   -0.17205691E-03  0.56095753E-13
    2    2    0.27326989E-04  0.34693656E-13

    3    7    0
    1    1    0.76434904E-04 -0.29396190E-13
    2    1   -0.29191432E-05  0.20866989E-13
    1    2    0.63182553E-05 -0.29943062E-13
    2    2    0.76434904E-04  0.10160980E-13

    3    8    0
    1    1   -0.19887474E-04 -0.18568046E-13
    2    1    0.55113105E-05  0.21499295E-13
    1    2   -0.72145237E-05 -0.30453071E-13
    2    2   -0.19887474E-04 -0.20664893E-15

    3    9    0
    1    1    0.21791139E-05 -0.35590563E-14
    2    1    0.71218655E-05  0.38356471E-13
    1    2    0.30029221E-04 -0.35759590E-13
    2    2    0.21791137E-05 -0.60208999E-14

    3   10    0
    1    1   -0.94982627E-05 -0.24792017E-13
    2    1   -0.18897819E-05  0.48869762E-13
    1    2   -0.45135543E-04 -0.31685592E-13
    2    2   -0.94982627E-05  0.22840399E-13

    3   11    0
    1    1    0.60788888E-05  0.93392904E-14
    2    1    0.10383655E-05  0.10626916E-13
    1    2    0.21340547E-04 -0.50640915E-13
    2    2    0.60788887E-05 -0.86635343E-14

    3   12    0
    1    1   -0.74165107E-07 -0.51730809E-14
    2    1   -0.16440652E-04 -0.38675660E-14
    1    2   -0.15309975E-04 -0.26054679E-13
    2    2   -0.74165123E-07  0.87004243E-14

    3   13    0
    1    1   -0.35533049E-05 -0.70658946E-14
    2    1    0.10898884E-05 -0.97088136E-14
    1    2    0.29718805E-04  0.14124552E-13
    2    2   -0.35533049E-05  0.52812030E-14

    3   14    0
    1    1   -0.19015282E-05  0.92256321E-14
    2    1   -0.18067910E-04 -0.16024074E-13
    1    2   -0.13862460E-04  0.18595368E-13
    2    2   -0.19015282E-05 -0.10890675E-14

    3   15    0
    1    1   -0.24106973E-05 -0.97127265E-14
    2    1    0.30986843E-05  0.10971441E-14
    1    2    0.26255247E-04  0.38294209E-13
    2    2   -0.24106973E-05  0.94258008E-14

    3   16    0
    1    1   -0.10571085E-05 -0.24604688E-13
    2    1   -0.94289437E-05  0.71275451E-15
    1    2   -0.84475715E-05  0.26474049E-14
    2    2   -0.10571086E-05  0.28432138E-13

    3   17    0
    1    1    0.53860701E-06  0.35249039E-14
    2    1    0.12343547E-05  0.85651972E-15
    1    2    0.18479049E-04  0.12200310E-13
    2    2    0.53860696E-06  0.38017685E-14

    3   18    0
    1    1    0.13858140E-05  0.12171226E-13
    2    1    0.18689089E-05 -0.43368087E-17
    1    2   -0.13093831E-04  0.27508378E-13
    2    2    0.13858140E-05 -0.60489537E-14

    3   19    0
    1    1    0.27247248E-05  0.23787558E-13
    2    1   -0.44013698E-05  0.28347984E-13
    1    2    0.65160328E-05 -0.66301131E-14
    2    2    0.27247248E-05 -0.19166662E-13

    4  -15    0
    1    1    0.18333356E-06 -0.58349593E-14
    2    1    0.57471343E-05 -0.14428563E-13
    1    2    0.32013059E-06  0.19264104E-14
    2    2    0.18333358E-06  0.28786110E-14

    4  -14    0
    1    1   -0.14847223E-05 -0.27167071E-13
    2    1   -0.13450362E-06  0.19959728E-13
    1    2    0.82090476E-05  0.99399655E-15
    2    2   -0.14847222E-05  0.29741997E-13

    4  -13    0
    1    1    0.14091740E-05 -0.94616155E-14
    2    1    0.47641343E-05  0.20258101E-13
    1    2   -0.11076341E-04 -0.17221467E-13
    2    2    0.14091740E-05  0.10348113E-13

    4  -12    0
    1    1    0.21137810E-05  0.13818536E-13
    2    1    0.24031720E-05 -0.11111771E-13
    1    2    0.48448781E-05 -0.10908809E-13
    2    2    0.21137809E-05 -0.15499375E-13

    4  -11    0
    1    1    0.30414544E-05  0.32973353E-13
    2    1    0.66953489E-05 -0.11803059E-13
    1    2   -0.17336178E-04  0.53151927E-14
    2    2    0.30414544E-05 -0.34711546E-13

    4  -10    0
    1    1    0.26345928E-05 -0.15261772E-14
    2    1    0.45258238E-05 -0.24130871E-13
    1    2   -0.19763173E-05  0.62788316E-14
    2    2    0.26345928E-05 -0.23912621E-14

    4   -9    0
    1    1    0.26145383E-05  0.55364784E-15
    2    1   -0.31887140E-05 -0.16652478E-13
    1    2   -0.13555050E-04 -0.73057879E-14
    2    2    0.26145383E-05 -0.12938760E-13

    4   -8    0
    1    1    0.91531519E-06 -0.99090387E-14
    2    1    0.15545533E-05  0.30279598E-14
    1    2    0.15887815E-04  0.57636187E-14
    2    2    0.91531520E-06  0.13490213E-13

    4   -7    0
    1    1    0.23170587E-05 -0.27388411E-13
    2    1    0.81609789E-06  0.46962434E-13
    1    2   -0.13959208E-04 -0.34338851E-13
    2    2    0.23170587E-05  0.24647222E-13

    4   -6    0
    1    1   -0.10411872E-04 -0.22804160E-13
    2    1   -0.18681365E-04 -0.73292067E-16
    1    2    0.23818049E-04 -0.46172701E-13
    2    2   -0.10411872E-04  0.11305938E-13

    4   -5    0
    1    1    0.85900816E-05 -0.34616136E-13
    2    1   -0.55555792E-05  0.17653413E-13
    1    2   -0.41264247E-04 -0.16848935E-13
    2    2    0.85900816E-05  0.35229476E-13

    4   -4    0
    1    1   -0.33393087E-04 -0.11766629E-13
    2    1   -0.18040763E-04 -0.30152546E-14
    1    2    0.59636606E-04  0.96384288E-14
    2    2   -0.33393087E-04  0.16801556E-13

    4   -3    0
    1    1    0.76434909E-04 -0.32125127E-13
    2    1    0.18463316E-04 -0.16726421E-13
    1    2   -0.72145259E-05  0.33417063E-13
    2    2    0.76434909E-04  0.52428995E-13

    4   -2    0
    1    1   -0.31578270E-04 -0.44232738E-13
    2    1    0.20848442E-04 -0.61462987E-13
    1    2    0.48440105E-04  0.22618192E-13
    2    2   -0.31578270E-04  0.42743763E-13

    4   -1    0
    1    1   -0.19926858E-03  0.21890313E-13
    2    1    0.17614250E-03 -0.25144817E-14
    1    2    0.66760865E-05  0.93231846E-13
    2    2   -0.19926858E-03 -0.17737060E-13

    4    0    0
    1    1   -0.58036480E-04  0.31657158E-13
    2    1    0.41938741E-03  0.69328224E-14
    1    2   -0.21314181E-03  0.16182368E-13
    2    2   -0.58036480E-04 -0.21735841E-13

    4    1    0
    1    1   -0.43217709E-03 -0.15356097E-14
    2    1   -0.12042604E-04 -0.88965293E-14
    1    2    0.17614184E-03  0.12478733E-13
    2    2   -0.43217709E-03  0.58359350E-14

    4    2    0
    1    1    0.17479785E-02 -0.47416281E-13
    2    1   -0.12037116E-04  0.54363632E-13
    1    2   -0.51975189E-03 -0.50982656E-13
    2    2    0.17479785E-02  0.16998122E-14

    4    3    0
    1    1   -0.43217378E-03 -0.46171671E-13
    2    1    0.41934563E-03  0.58616306E-14
    1    2   -0.51975267E-03 -0.52551713E-13
    2    2   -0.43217378E-03  0.10429212E-13

    4    4    0
    1    1   -0.58064881E-04  0.15146846E-13
    2    1    0.17610114E-03  0.42760934E-14
    1    2    0.17610114E-03 -0.20591168E-14
    2    2   -0.58064881E-04 -0.29117659E-13

    4    5    0
    1    1   -0.19926526E-03  0.48901638E-13
    2    1    0.20848487E-04 -0.12071594E-12
    1    2   -0.21318242E-03 -0.10044049E-13
    2    2   -0.19926526E-03 -0.51243081E-13

    4    6    0
    1    1   -0.31578409E-04 -0.23165660E-13
    2    1    0.18463379E-04 -0.22674571E-13
    1    2    0.66766060E-05  0.46716103E-13
    2    2   -0.31578408E-04  0.80679820E-14

    4    7    0
    1    1    0.76434884E-04 -0.38241003E-13
    2    1   -0.18040778E-04  0.13218593E-14
    1    2    0.48440131E-04 -0.65078151E-14
    2    2    0.76434884E-04  0.24698234E-13

    4    8    0
    1    1   -0.33393107E-04 -0.99869115E-14
    2    1   -0.55555984E-05  0.14687036E-13
    1    2   -0.72144888E-05 -0.16135530E-13
    2    2   -0.33393107E-04 -0.47042990E-14

    4    9    0
    1    1    0.85900841E-05 -0.11193520E-13
