 &plot nbnd=  36, nks=   105 /
   21.394   21.477   22.522   23.243   23.502   23.760
            0.350000  0.000000  0.000000
  -19.732  -10.435   -9.044   -7.455    3.642    3.835    4.603    4.853    5.766    6.253
    7.828    7.860    8.584    9.281   10.695   11.655   13.717   15.364   15.563   15.670
   19.301   19.363   19.784   19.789   20.221   20.499   20.536   20.647   21.139   21.788
   21.875   21.983   22.980   23.593   23.872   24.269
            0.333333  0.000000  0.000000
  -19.928  -10.134   -8.782   -7.681    3.562    4.014    4.330    4.572    5.493    5.976
    7.595    7.633    8.312    9.161   10.462   11.384   13.711   14.941   15.299   15.781
   19.118   19.738   20.086   20.257   20.260   21.023   21.068   21.159   21.650   22.270
   22.373   22.506   23.438   23.888   24.009   24.792
            0.316667  0.000000  0.000000
  -20.115   -9.830   -8.521   -7.897    3.303    4.069    4.306    4.386    5.232    5.712
    7.341    7.448    8.054    9.038   10.230   11.126   13.632   14.505   15.046   15.988
   18.948   19.683   20.370   20.726   20.756   21.567   21.617   21.693   22.169   22.739
   22.866   23.046   23.895   23.952   24.130   25.303
            0.300000  0.000000  0.000000
  -20.293   -9.523   -8.263   -8.104    3.056    3.821    4.052    4.756    4.984    5.462
    7.098    7.272    7.810    8.909   10.005   10.880   13.505   14.066   14.805   16.248
   18.812   19.479   20.791   21.182   21.277   22.121   22.181   22.235   22.696   23.173
   23.268   23.602   23.945   24.345   24.349   25.277
            0.283333  0.000000  0.000000
  -20.462   -9.214   -8.301   -8.008    2.823    3.586    3.813    4.749    5.123    5.225
    6.868    7.106    7.580    8.775    9.788   10.647   13.351   13.631   14.577   16.516
   18.732   19.269   21.187   21.622   21.817   22.681   22.758   22.760   23.231   23.398
   23.546   24.172   24.250   24.553   24.805   25.219
            0.266667  0.000000  0.000000
  -20.622   -8.904   -8.487   -7.758    2.602    3.364    3.587    4.527    5.001    5.486
    6.650    6.950    7.364    8.632    9.580   10.427   13.187   13.207   14.360   16.744
   18.743   19.065   21.517   22.037   22.374   23.049   23.237   23.353   23.584   23.776
   23.865   24.648   24.757   24.761   25.268   25.348
            0.250000  0.000000  0.000000
  -20.772   -8.663   -8.594   -7.513    2.395    3.155    3.375    4.318    4.791    5.844
    6.444    6.803    7.163    8.479    9.383   10.221   12.800   13.020   14.156   16.889
   18.871   18.875   21.743   22.422   22.948   22.993   23.762   23.960   24.100   24.170
   24.331   24.618   25.330   25.357   25.740   25.746
            0.233333  0.000000  0.000000
  -20.913   -8.829   -8.285   -7.276    2.202    2.960    3.177    4.123    4.595    6.193
    6.252    6.664    6.978    8.315    9.197   10.027   12.414   12.857   13.965   16.940
   18.688   19.131   21.848   22.772   22.874   23.538   24.108   24.414   24.581   24.695
   24.839   24.899   25.923   25.970   26.246   26.254
            0.216667  0.000000  0.000000
  -21.044   -8.984   -7.978   -7.047    2.021    2.778    2.992    3.941    4.412    6.072
    6.532    6.534    6.808    8.139    9.023    9.846   12.055   12.699   13.787   16.918
   18.516   19.482   21.840   22.758   23.089   24.045   24.142   24.851   25.216   25.314
   25.357   25.482   26.531   26.598   26.774   26.825
            0.200000  0.000000  0.000000
  -21.166   -9.128   -7.676   -6.828    1.854    2.609    2.821    3.772    4.243    5.905
    6.411    6.656    6.860    7.949    8.861    9.679   11.726   12.550   13.621   16.854
   18.355   19.886   21.749   22.665   23.376   23.897   24.761   25.374   25.866   25.950
   25.961   26.082   27.144   27.240   27.331   27.368
            0.183333  0.000000  0.000000
  -21.279   -9.261   -7.381   -6.620    1.701    2.453    2.664    3.617    4.087    5.752
    6.295    6.522    7.173    7.746    8.711    9.524   11.430   12.411   13.469   16.770
   18.207   20.307   21.604   22.612   23.639   23.745   25.395   25.940   26.529   26.595
   26.601   26.700   27.213   27.762   27.895   27.917
            0.166667  0.000000  0.000000
  -21.381   -9.383   -7.094   -6.424    1.560    2.312    2.520    3.475    3.944    5.611
    6.183    6.407    7.470    7.531    8.574    9.383   11.168   12.282   13.329   16.678
   18.071   20.702   21.426   22.626   23.604   23.885   26.042   26.538   27.068   27.205
   27.255   27.264   27.336   28.341   28.530   28.564
            0.150000  0.000000  0.000000
  -21.474   -9.494   -6.819   -6.242    1.433    2.183    2.390    3.346    3.816    5.484
    6.078    6.309    7.310    7.748    8.450    9.255   10.942   12.164   13.203   16.586
   17.947   21.021   21.232   22.748   23.475   24.122   26.702   26.950   27.162   27.890
   27.896   27.945   27.991   28.812   29.166   29.247
            0.133333  0.000000  0.000000
  -21.557   -9.593   -6.558   -6.075    1.320    2.068    2.274    3.231    3.701    5.370
    5.980    6.227    7.085    8.005    8.339    9.141   10.748   12.057   13.089   16.498
   17.836   21.035   21.223   23.012   23.361   24.355   26.842   27.376   27.807   28.446
   28.601   28.643   28.663   29.150   29.633   29.823
            0.116667  0.000000  0.000000
  -21.631   -9.680   -6.314   -5.925    1.219    1.966    2.171    3.130    3.599    5.270
    5.891    6.159    6.864    8.239    8.240    9.039   10.586   11.963   12.989   16.418
   17.738   20.844   21.319   23.260   23.401   24.587   26.749   28.062   28.470   28.745
   29.319   29.351   29.355   29.539   29.615   30.496
            0.100000  0.000000  0.000000
  -21.695   -9.756   -6.092   -5.792    1.133    1.878    2.082    3.042    3.511    5.182
    5.812    6.103    6.653    8.155    8.446    8.951   10.453   11.881   12.902   16.346
   17.652   20.666   21.348   23.174   23.864   24.820   26.671   28.761   28.835   29.144
   29.457   30.051   30.054   30.082   30.259   30.994
            0.083333  0.000000  0.000000
  -21.749   -9.821   -5.895   -5.677    1.059    1.804    2.007    2.967    3.437    5.109
    5.744    6.058    6.460    8.082    8.626    8.877   10.345   11.811   12.829   16.284
   17.580   20.507   21.345   23.101   24.355   25.054   26.612   28.869   29.382   29.471
   29.836   30.580   30.772   30.796   30.822   30.967
            0.066667  0.000000  0.000000
  -21.793   -9.874   -5.726   -5.582    0.999    1.743    1.945    2.906    3.376    5.048
    5.688    6.023    6.291    8.023    8.776    8.816   10.260   11.754   12.768   16.233
   17.520   20.371   21.329   23.042   24.834   25.281   26.575   28.902   29.326   30.162
   30.191   30.529   31.501   31.555   31.575   31.698
            0.050000  0.000000  0.000000
  -21.827   -9.915   -5.591   -5.507    0.952    1.696    1.898    2.859    3.328    5.001
    5.644    5.996    6.152    7.977    8.768    8.894   10.197   11.709   12.721   16.192
   17.474   20.262   21.311   22.996   25.262   25.494   26.567   28.958   29.281   29.791
   30.919   31.221   31.673   32.238   32.327   32.338
            0.033333  0.000000  0.000000
  -21.852   -9.944   -5.491   -5.453    0.919    1.662    1.863    2.825    3.294    4.968
    5.613    5.978    6.048    7.944    8.734    8.980   10.152   11.677   12.688   16.163
   17.440   20.183   21.296   22.963   25.590   25.673   26.593   29.050   29.250   29.494
   31.148   31.648   31.896   32.971   33.088   33.109
            0.016667  0.000000  0.000000
  -21.867   -9.962   -5.430   -5.420    0.899    1.641    1.843    2.805    3.274    4.948
    5.594    5.967    5.985    7.924    8.714    9.031   10.126   11.658   12.667   16.145
   17.420   20.134   21.285   22.943   25.782   25.797   26.643   29.165   29.231   29.298
   30.737   32.355   32.502   33.366   33.459   33.658
            0.000000  0.000000  0.000000
  -21.871   -9.968   -5.410   -5.410    0.892    1.635    1.836    2.798    3.267    4.941
    5.587    5.963    5.963    7.917    8.707    9.049   10.118   11.652   12.661   16.140
   17.414   20.118   21.282   22.937   25.842   25.842   26.670   29.224   29.229   29.229
   30.569   32.824   32.824   33.325   33.325   33.817
