2.46710 -36.88804509
2.46715 -36.88804511
2.46720 -36.88804512
2.46725 -36.88804512
2.46730 -36.88804513
2.46735 -36.88804514
2.46740 -36.88804512
2.46745 -36.88804509
2.46750 -36.88804506
